x,y,z,label
399.55963134765625,64.85009002685547,171.6555938720703,A
393.5940246582031,70.2978744506836,163.49729919433594,A
472.0143737792969,81.65796661376953,153.40048217773438,A
361.9891662597656,91.19611358642578,141.27235412597656,A
253.09271240234375,47.85649490356445,59.72148895263672,A
278.1856384277344,-78.602294921875,195.66075134277344,A
222.22637939453125,-57.13808059692383,186.4834747314453,A
97.726318359375,-45.01960372924805,230.06069946289062,A
262.13677978515625,-0.18315376341342926,253.63829040527344,A
149.6773681640625,-23.87929916381836,325.8049011230469,A
223.10531616210938,-73.23515319824219,247.71263122558594,A
333.3023681640625,-19.9210262298584,317.08416748046875,A
159.48545837402344,7.421764373779297,303.3620910644531,A
271.7546081542969,43.180992126464844,115.0240249633789,A
124.63129425048828,4.277233600616455,267.3269958496094,A
-154.08935546875,-6.889387607574463,425.5126953125,A
14.406669616699219,-112.1918716430664,295.4449768066406,A
130.9954376220703,-88.22850036621094,46.08539581298828,A
57.360382080078125,-91.20755004882812,259.01739501953125,A
107.15323638916016,-23.88105010986328,140.2267303466797,A
-106.5709457397461,-136.46383666992188,234.39259338378906,A
-167.29103088378906,-105.20358276367188,333.0823669433594,A
-21.863142013549805,-85.34605407714844,312.2297058105469,A
269.5081481933594,-9.628889083862305,269.0142517089844,A
104.5964584350586,-54.87746810913086,148.18409729003906,A
113.10592651367188,-62.75578308105469,199.32872009277344,A
-62.18951416015625,-110.53518676757812,177.93492126464844,A
98.77417755126953,-44.86085891723633,269.52459716796875,A
177.71302795410156,-43.28782272338867,17.035932540893555,A
234.9375457763672,-26.008214950561523,100.49952697753906,A
23.168386459350586,-97.7838134765625,375.27276611328125,A
-200.85279846191406,-114.62419891357422,332.89764404296875,A
-229.29391479492188,-82.94876098632812,338.5586853027344,A
-73.52760314941406,-73.87135314941406,331.12518310546875,A
-206.3740234375,-141.19679260253906,287.64788818359375,A
-265.86700439453125,-2.8835911750793457,299.39727783203125,A
68.16313934326172,-20.147363662719727,449.8107604980469,A
42.7978630065918,-72.44725036621094,311.3858337402344,A
20.553939819335938,-25.987239837646484,374.2934265136719,A
196.49716186523438,15.980140686035156,312.6248779296875,A
54.92436599731445,-82.2606430053711,369.2615051269531,A
24.662187576293945,-42.61775207519531,384.703369140625,A
63.57966613769531,-39.28912353515625,364.2103271484375,A
91.35676574707031,19.55252456665039,397.7442626953125,A
-22.2890682220459,-120.40596008300781,312.4266357421875,A
258.3438415527344,5.950129985809326,357.09912109375,A
101.3058090209961,-85.21611022949219,370.35150146484375,A
37.751888275146484,21.916189193725586,406.4905090332031,A
-146.71673583984375,-125.15911102294922,319.6058044433594,A
90.86858367919922,-100.96341705322266,273.55517578125,A
2.1178553104400635,-157.37716674804688,252.79490661621094,A
-93.921875,-76.35472869873047,382.7198486328125,A
70.77767181396484,-125.48365020751953,169.9821319580078,A
393.5463562011719,-24.565732955932617,-66.07284545898438,A
-8.983040809631348,-1.4334336519241333,-209.2840118408203,A
-371.2855224609375,3.224179267883301,135.1584014892578,A
-245.00514221191406,61.00838088989258,124.65848541259766,A
-210.62008666992188,62.39368438720703,22.013076782226562,A
4.8014936447143555,62.800533294677734,-5.193900108337402,A
12.551163673400879,-32.461177825927734,128.72706604003906,A
116.40406799316406,46.509864807128906,126.63829040527344,A
174.83384704589844,39.62384796142578,82.64918518066406,A
-132.32952880859375,45.651092529296875,132.8704376220703,A
162.4871368408203,56.59226608276367,-114.23384857177734,A
260.0140075683594,42.628509521484375,-27.18900489807129,A
188.8125457763672,-1.7879083156585693,17.041349411010742,A
-47.251583099365234,23.25276756286621,259.9351501464844,A
-50.20588684082031,20.7626895904541,279.3550109863281,A
-249.64634704589844,85.05430603027344,388.83740234375,A
83.03595733642578,36.44648742675781,296.99566650390625,A
-87.76813507080078,-41.23701858520508,197.84417724609375,A
-69.93488311767578,20.508628845214844,240.6473388671875,A
72.50498962402344,94.8987808227539,72.4067611694336,A
-24.27273941040039,88.07466888427734,276.11700439453125,A
-62.874427795410156,21.76097297668457,213.88514709472656,A
-224.71253967285156,-23.976911544799805,244.55447387695312,A
-222.94822692871094,51.01206588745117,-38.76591491699219,A
-65.60718536376953,93.0743408203125,49.1810188293457,A
384.17022705078125,149.0331573486328,-340.4808044433594,A
-47.634735107421875,76.54594421386719,135.84951782226562,A
19.397306442260742,82.2296142578125,92.19815826416016,A
68.12567138671875,104.5830078125,-64.18074798583984,A
32.23228073120117,1.6083667278289795,65.68695068359375,A
211.2089080810547,128.63966369628906,32.9938850402832,A
327.3518371582031,112.06195831298828,-155.9549560546875,A
303.5983581542969,48.252105712890625,-269.5192565917969,A
87.89189910888672,3.1365456581115723,-87.9500732421875,A
-61.90366744995117,34.97867202758789,39.00993347167969,A
27.53206443786621,-19.138689041137695,-116.7909927368164,A
-70.5797348022461,81.6678695678711,-100.39518737792969,A
107.05364990234375,139.80899047851562,-134.40087890625,A
-85.45655822753906,165.2399139404297,6.894625186920166,A
89.6745376586914,57.01570129394531,-8.915145874023438,A
148.5775604248047,128.69216918945312,-229.84312438964844,A
-34.023231506347656,85.328857421875,56.80431365966797,A
-115.4798355102539,-63.92446517944336,-59.41861343383789,A
114.52994537353516,113.11296081542969,-110.13832092285156,A
94.61075592041016,61.55754470825195,-207.56825256347656,A
244.60597229003906,90.14400482177734,-69.5928726196289,A
159.2073974609375,101.3581314086914,-190.6054229736328,A
414.7264709472656,155.37232971191406,-180.03453063964844,A
362.9694519042969,36.547698974609375,-245.10659790039062,A
316.44915771484375,94.66571807861328,8.429704666137695,A
150.6302490234375,96.21967315673828,-36.291847229003906,A
-132.3765869140625,164.01422119140625,55.956398010253906,A
103.77648162841797,199.84234619140625,207.9381103515625,A
334.7283630371094,207.23385620117188,-102.64140319824219,A
444.09832763671875,132.13858032226562,-121.31304168701172,A
459.8052978515625,199.55160522460938,-217.58251953125,A
390.1190185546875,62.44991683959961,16.642074584960938,A
434.86334228515625,163.6699981689453,-29.654760360717773,A
490.69122314453125,193.72328186035156,-118.18446350097656,A
491.7326354980469,188.8853302001953,-102.47102355957031,A
525.4298706054688,107.15375518798828,-68.00334167480469,A
526.7763671875,154.6676788330078,-208.0030059814453,A
433.6117248535156,176.1360626220703,-178.64776611328125,A
489.82159423828125,60.229644775390625,-77.32440948486328,A
430.2052001953125,75.83731842041016,-39.646610260009766,A
448.07171630859375,104.0985336303711,-118.83892059326172,A
251.21176147460938,20.744722366333008,-148.41195678710938,A
492.8593444824219,126.33815002441406,-189.00152587890625,A
487.0185241699219,67.039794921875,-152.7500762939453,A
245.4217529296875,67.94749450683594,-88.22395324707031,A
526.127685546875,38.9232063293457,-137.96124267578125,A
406.1636047363281,35.067657470703125,-95.0025634765625,A
410.25823974609375,37.7129020690918,14.151260375976562,A
407.7351989746094,104.87217712402344,-12.837196350097656,A
222.31536865234375,82.78648376464844,-41.4296875,A
369.63714599609375,3.0122640132904053,-111.63562774658203,A
405.7028503417969,72.17741394042969,-77.14566040039062,A
173.6285400390625,-27.38009262084961,29.06003189086914,A
420.0416564941406,93.81306457519531,-212.6920166015625,A
357.86749267578125,-10.1633882522583,-42.80193328857422,A
446.23681640625,107.41292572021484,-205.4584197998047,A
334.09698486328125,54.65608215332031,-128.9905548095703,A
336.7503967285156,-1.5827574729919434,-12.290872573852539,A
502.16583251953125,100.25367736816406,-136.1734619140625,A
375.3998718261719,36.32067108154297,-261.6349182128906,A
384.9090270996094,133.70269775390625,-182.94131469726562,A
511.64288330078125,105.6980209350586,-157.98912048339844,A
235.48223876953125,52.82661819458008,9.682962417602539,A
398.4455261230469,24.242883682250977,-93.37544250488281,A
229.36666870117188,65.64667510986328,-75.04905700683594,A
283.2330017089844,97.65142822265625,-151.48458862304688,A
382.625732421875,113.89479064941406,-339.3411560058594,A
359.87249755859375,82.02794647216797,-266.8701171875,A
296.12493896484375,90.23785400390625,-345.5558166503906,A
396.9553527832031,71.84667205810547,-303.5982360839844,A
-59.77579879760742,45.120296478271484,-27.723299026489258,A
405.36004638671875,36.893341064453125,-82.94465637207031,A
244.0347900390625,-7.373878002166748,-199.34481811523438,A
203.54298400878906,12.98130989074707,40.0206184387207,A
212.32130432128906,-22.645538330078125,-9.318415641784668,A
352.7013244628906,5.725460052490234,67.65008544921875,A
426.9085998535156,108.44357299804688,-232.95779418945312,A
396.60113525390625,126.77649688720703,-343.5306091308594,A
28.27872085571289,-41.43868637084961,-90.95085906982422,A
151.7947540283203,101.05449676513672,-312.62725830078125,A
62.53785705566406,-76.51886749267578,-126.989013671875,A
232.6429901123047,-58.139583587646484,-108.80741882324219,A
446.0599060058594,57.34526824951172,-191.93478393554688,A
463.6724548339844,107.84178924560547,-209.17941284179688,A
324.9414367675781,-19.641660690307617,3.0217182636260986,A
-164.1390838623047,-206.9747314453125,-228.60926818847656,A
-53.6469841003418,-170.30882263183594,-280.3229675292969,A
-47.109466552734375,-163.64512634277344,-304.1014099121094,A
-148.9829864501953,-198.29661560058594,-309.7504577636719,A
11.490989685058594,-16.436296463012695,-378.2720642089844,A
-10.858074188232422,-78.29741668701172,-334.528076171875,A
16.717388153076172,-105.47246551513672,-303.04241943359375,A
-230.13250732421875,-239.8062744140625,-106.86676025390625,A
22.03939437866211,-71.71773529052734,-343.12939453125,A
-125.9312744140625,-116.80290222167969,-247.73544311523438,A
-74.52983856201172,-157.59707641601562,-203.4346160888672,A
-29.166698455810547,-240.9785614013672,-161.9491729736328,A
-13.801457405090332,-127.87151336669922,-313.9795837402344,A
31.37508201599121,-95.10394287109375,-155.0679931640625,A
-60.9864616394043,-109.74444580078125,-311.31854248046875,A
-86.8304214477539,-32.94630432128906,-194.92926025390625,A
-4.094171524047852,-162.5844268798828,-229.9694366455078,A
-176.92347717285156,-62.69082260131836,-212.9406280517578,A
-79.44316101074219,-35.73018264770508,-203.0460662841797,A
-79.57197570800781,-172.74673461914062,-105.2153549194336,A
-39.62466049194336,-123.86946105957031,-150.8198699951172,A
-61.5748405456543,-178.51121520996094,-218.93182373046875,A
-37.43178939819336,-114.26994323730469,-184.74891662597656,A
55.003719329833984,-41.72637176513672,-337.6619567871094,A
44.04875946044922,-117.0846176147461,-244.65892028808594,A
135.41949462890625,-76.34461975097656,-291.250244140625,A
16.288740158081055,-28.456113815307617,-343.2422180175781,A
-126.88899993896484,-206.42880249023438,-154.99122619628906,A
-118.4635009765625,-144.335693359375,-193.6080780029297,A
162.28172302246094,-25.195789337158203,-290.5889892578125,A
-14.593377113342285,-67.43192291259766,-347.45263671875,A
-161.9383544921875,-107.40386962890625,-142.3656768798828,A
-8.918238639831543,-87.63714599609375,-328.57415771484375,A
35.22054672241211,-123.98836517333984,-247.683349609375,A
105.46365356445312,-12.368596076965332,-267.0977783203125,A
-18.023080825805664,-26.108308792114258,-280.019775390625,A
237.7310333251953,66.98773193359375,-352.8680419921875,A
102.18643951416016,-28.63652229309082,-266.4496765136719,A
58.90647506713867,-63.839866638183594,-295.0130310058594,A
24.110836029052734,-100.70935821533203,-227.54592895507812,A
188.41586303710938,37.0140380859375,-297.7276611328125,A
25.890480041503906,-109.31023406982422,-296.9058532714844,A
-49.129798889160156,-76.56424713134766,-300.7575378417969,A
-28.79738426208496,-119.23273468017578,-304.7054138183594,A
-16.20346450805664,-61.296607971191406,-337.93682861328125,A
-21.894432067871094,-143.1568145751953,-137.67039489746094,A
50.846107482910156,-105.2762451171875,-193.63360595703125,A
20.98872947692871,-200.75521850585938,-190.65504455566406,A
97.71013641357422,-100.95122528076172,-213.391357421875,A
-83.05616760253906,-140.07516479492188,-156.1968536376953,A
141.55975341796875,-30.92711067199707,-283.86962890625,A
69.55733489990234,-51.01182174682617,-267.5428771972656,A
144.6591033935547,-25.989105224609375,-66.92450714111328,A
90.32637786865234,-39.30714416503906,-202.31138610839844,A
109.49758911132812,30.846954345703125,-303.21575927734375,A
-85.87672424316406,-116.76220703125,-91.09148406982422,A
104.99635314941406,-15.318716049194336,-232.50473022460938,A
198.40750122070312,39.63642501831055,-298.6108703613281,A
297.5272521972656,17.67344856262207,-308.04608154296875,A
290.6109924316406,76.54969787597656,-220.2893524169922,A
298.59112548828125,84.14167785644531,-271.45660400390625,A
115.90592193603516,35.575439453125,-309.6389465332031,A
276.7454528808594,34.96709060668945,-366.769775390625,A
209.60365295410156,-54.12611389160156,-228.0902862548828,A
243.99435424804688,36.741302490234375,-332.104736328125,A
185.8674774169922,-30.029600143432617,-386.1375732421875,A
293.1842041015625,39.303096771240234,-290.4378662109375,A
133.1603546142578,-30.233715057373047,-364.356689453125,A
209.5531005859375,-4.489677429199219,-379.12078857421875,A
114.87710571289062,-33.94606018066406,-396.9897155761719,A
255.12306213378906,-5.070849895477295,-427.6361999511719,A
-87.47687530517578,-101.9585952758789,-162.48440551757812,A
128.37515258789062,-67.02547454833984,-290.7192077636719,A
178.03634643554688,-9.318093299865723,-391.1500244140625,A
152.10336303710938,30.38488006591797,-378.44134521484375,A
199.79632568359375,20.06416130065918,-298.2322692871094,A
83.94474029541016,-26.709312438964844,-278.6639709472656,A
73.70633697509766,-51.53294372558594,-192.7755889892578,A
52.171817779541016,-18.150182723999023,-205.44456481933594,A
128.07620239257812,-25.57514190673828,-187.16561889648438,A
235.9462432861328,39.71015548706055,-318.4748229980469,A
128.39013671875,20.072046279907227,-285.562744140625,A
165.4107666015625,39.41884994506836,-275.97662353515625,A
206.20164489746094,-32.675167083740234,-150.1940460205078,A
297.3241271972656,15.690826416015625,-296.58502197265625,A
326.63824462890625,97.15605926513672,-181.5970001220703,A
371.3668212890625,97.07573699951172,-234.92037963867188,A
278.9306945800781,43.2060546875,-81.88406372070312,A
342.89385986328125,136.12445068359375,-151.19493103027344,A
407.8314208984375,97.26416778564453,-151.05911254882812,A
432.13165283203125,96.89649963378906,-107.0085220336914,A
385.7745056152344,69.50666046142578,-90.17972564697266,A
234.4362335205078,84.22274780273438,-77.73206329345703,A
322.9361267089844,52.08141326904297,-198.8817901611328,A
312.45111083984375,96.45145416259766,-50.51902389526367,A
287.5087585449219,2.249779224395752,22.52810287475586,A
328.8061218261719,37.91996383666992,-29.32866096496582,A
234.61509704589844,134.36349487304688,-126.690185546875,A
338.3370056152344,111.86955261230469,-75.38981628417969,A
361.7840881347656,71.2577133178711,-125.41412353515625,A
324.288818359375,73.88082122802734,-16.737653732299805,A
348.55743408203125,143.70431518554688,-235.2317352294922,A
353.0467834472656,108.66287231445312,-135.7982635498047,A
394.78424072265625,98.47068786621094,-287.475341796875,A
-272.2673034667969,-227.9341583251953,-87.6070327758789,A
-136.10342407226562,-274.7188415527344,-145.22817993164062,A
-281.9021301269531,-107.53970336914062,-105.49498748779297,A
-241.0838165283203,-220.3227081298828,-175.85325622558594,A
-200.7498779296875,-257.141845703125,-209.97760009765625,A
-148.40321350097656,-187.93521118164062,-160.77842712402344,A
-239.7158966064453,-208.50460815429688,-145.1932373046875,A
-250.56040954589844,-268.256103515625,-104.98464965820312,A
-257.97808837890625,-133.78018188476562,-60.4849853515625,A
-259.3483581542969,-245.98641967773438,32.09376525878906,A
-217.90475463867188,-181.0164031982422,-122.17032623291016,A
-259.6058654785156,-158.36474609375,17.082910537719727,A
-266.16363525390625,-106.1664047241211,-49.001590728759766,A
-218.86166381835938,-227.06117248535156,-139.2209014892578,A
-235.72669982910156,-189.35069274902344,-102.75108337402344,A
-334.29901123046875,-129.86080932617188,-20.98121452331543,A
-234.93624877929688,-115.25333404541016,-147.9268798828125,A
-312.9897766113281,-99.21170043945312,-114.77140808105469,A
-300.3211364746094,-254.3668975830078,-79.1846694946289,A
-348.31854248046875,-257.83441162109375,-64.49791717529297,A
-405.5716857910156,63.32173156738281,60.5799674987793,A
-269.0662536621094,-187.83755493164062,-157.85055541992188,A
-383.8501281738281,-294.7608947753906,-14.052691459655762,A
-240.94775390625,-266.41705322265625,-128.51104736328125,A
-136.90487670898438,123.49024963378906,-222.48194885253906,A
-257.5732727050781,-237.4075164794922,-59.826988220214844,A
-179.1887664794922,-236.74105834960938,-170.9904022216797,A
-137.828857421875,-282.569091796875,-185.7415771484375,A
-114.79742431640625,-73.26374816894531,-127.75444793701172,A
-107.52198028564453,11.081535339355469,-76.77085876464844,A
136.1441650390625,2.56465220451355,-136.6762237548828,A
148.3145294189453,29.83563995361328,18.124486923217773,A
208.83253479003906,56.496726989746094,-130.79714965820312,A
241.21299743652344,88.48920440673828,-171.4907684326172,A
173.85487365722656,98.82909393310547,-237.1140594482422,A
408.0498352050781,102.59144592285156,-310.14501953125,A
208.24058532714844,89.87156677246094,-287.0689392089844,A
141.1482696533203,63.597023010253906,-279.0711669921875,A
218.9370574951172,23.934206008911133,-268.4351806640625,A
108.278564453125,-1.966486930847168,-306.6517639160156,A
167.2308349609375,21.287052154541016,-366.1441955566406,A
-21.218088150024414,-118.86470031738281,-322.3627624511719,A
-53.954681396484375,-188.27145385742188,-247.55682373046875,A
145.72999572753906,-101.22168731689453,-365.3833312988281,A
10.588434219360352,-60.95567321777344,-318.8439636230469,A
49.047760009765625,-67.28535461425781,-388.82373046875,A
199.98593139648438,29.695993423461914,-327.31280517578125,A
85.3915786743164,-157.76483154296875,-164.8520050048828,A
8.361355781555176,-32.11152267456055,-210.5240478515625,A
366.7816162109375,18.007291793823242,-331.4297790527344,A
283.9064636230469,19.99130630493164,-333.1329650878906,A
303.3023376464844,24.73686981201172,-323.821533203125,A
256.1373291015625,-13.673194885253906,-295.41387939453125,A
-103.58910369873047,-145.82627868652344,-138.94876098632812,A
208.7254180908203,-38.37791061401367,-347.3851318359375,A
-67.69021606445312,-160.48841857910156,-213.78346252441406,A
-250.6132354736328,-16.98452377319336,-157.26480102539062,A
32.94769287109375,-107.79883575439453,-264.23046875,A
-209.70327758789062,-136.42117309570312,-128.89707946777344,A
-60.46315383911133,-103.20552062988281,-242.2679901123047,A
-23.70387840270996,-138.83323669433594,-268.06219482421875,A
246.8323211669922,-82.97793579101562,-356.6796875,A
8.478522300720215,-47.33238220214844,-290.08831787109375,A
-380.3835144042969,32.18996810913086,-91.17416381835938,A
-358.05230712890625,-114.67240142822266,-46.410560607910156,A
-306.1867370605469,-192.13819885253906,-29.01291847229004,A
-207.2376251220703,-289.43450927734375,-100.03944396972656,A
-230.9760284423828,-304.9503173828125,-78.10502624511719,A
-166.20706176757812,-153.99508666992188,-150.0778045654297,A
-233.83895874023438,-277.131591796875,-104.52388763427734,A
-190.89552307128906,-296.7372131347656,-112.91532135009766,A
-233.5613250732422,-287.66436767578125,-85.49846649169922,A
-263.3782043457031,-274.23736572265625,-37.991973876953125,A
-194.98289489746094,-104.46118927001953,-93.10812377929688,A
-225.81167602539062,-266.3252258300781,-59.46354675292969,A
-251.2807159423828,-113.28820037841797,-26.562774658203125,A
-267.0821533203125,-262.1968688964844,-99.01973724365234,A
-325.9659423828125,-193.6615447998047,-17.42881202697754,A
-198.68203735351562,-170.59988403320312,-12.866476058959961,A
-362.1863708496094,-214.20074462890625,60.054420471191406,A
-308.37310791015625,-217.3335418701172,23.9471435546875,A
-194.9241485595703,-275.12127685546875,9.03433895111084,A
-267.0208740234375,-183.0432586669922,5.077226161956787,A
-196.55662536621094,-184.15843200683594,-39.90742874145508,A
-200.2263946533203,-305.7377014160156,-28.53466796875,A
-256.178466796875,-256.4486083984375,37.67576217651367,A
-337.1487121582031,-204.6281280517578,-23.78566551208496,A
-215.6632537841797,-336.2054443359375,-50.94609832763672,A
-200.9641571044922,-268.2981872558594,-31.448101043701172,A
-315.3711853027344,-226.1176300048828,27.987987518310547,A
-202.81008911132812,-316.2767639160156,-19.9979190826416,A
-201.75743103027344,-281.2445373535156,-78.1219482421875,A
-217.54556274414062,-345.9064636230469,-53.13350296020508,A
-305.6771240234375,-280.80572509765625,-75.1097183227539,A
-226.3740997314453,-352.6691589355469,-62.08205795288086,A
-237.00619506835938,-348.95343017578125,-89.14232635498047,A
-266.52764892578125,-223.46435546875,-20.643810272216797,A
-191.50022888183594,-257.3391418457031,-66.7655029296875,A
-240.96676635742188,-286.7646179199219,12.301985740661621,A
-299.462158203125,-345.6684875488281,-46.95212173461914,A
-205.08343505859375,-225.22323608398438,-77.15795135498047,A
-305.7555236816406,-162.95323181152344,26.703548431396484,A
-245.76669311523438,-317.9859313964844,-70.90200805664062,A
-268.0628967285156,-239.63845825195312,-32.00323486328125,A
-208.3750762939453,-302.9261474609375,-20.36209487915039,A
-296.5961608886719,-154.368896484375,29.086164474487305,A
-397.3434753417969,-133.9306640625,103.9462661743164,A
-313.6899719238281,-236.0846405029297,33.25718688964844,A
-231.9166717529297,-166.01263427734375,6.826319694519043,A
-271.30682373046875,-259.60797119140625,-3.419372797012329,A
385.6004638671875,85.5448226928711,-280.3170471191406,A
228.75344848632812,114.76751708984375,-263.3774719238281,A
325.5718688964844,114.06661987304688,108.47289276123047,A
221.2852325439453,93.33413696289062,4.738954067230225,A
471.46710205078125,115.99786376953125,-127.15714263916016,A
270.00445556640625,54.617774963378906,187.23529052734375,A
344.9703369140625,80.63111877441406,-254.48519897460938,A
287.4513244628906,83.66236877441406,158.55325317382812,A
356.2746276855469,132.76510620117188,-134.52694702148438,A
523.5106201171875,144.35931396484375,-253.05618286132812,A
346.0182800292969,126.34160614013672,-249.2015380859375,A
306.2255859375,95.88883972167969,-121.22630310058594,A
139.36671447753906,70.03948974609375,-120.3563232421875,A
349.07928466796875,106.35568237304688,-99.75640869140625,A
228.421630859375,74.64860534667969,-254.64923095703125,A
179.3566131591797,57.690364837646484,103.50344848632812,A
-13.821069717407227,118.01648712158203,268.18780517578125,A
241.1896514892578,-21.617652893066406,78.72915649414062,A
366.7757263183594,107.14256286621094,-89.30480194091797,A
304.3797302246094,107.40182495117188,-120.2907943725586,A
374.9469909667969,73.01309967041016,-91.58242797851562,A
418.7274475097656,135.6466522216797,-227.63568115234375,A
187.95968627929688,156.96951293945312,-214.1893768310547,A
216.24021911621094,182.31463623046875,-225.8057861328125,A
248.93582153320312,217.46221923828125,-48.467529296875,A
-42.63093948364258,125.2913818359375,-148.0742950439453,A
169.83277893066406,147.9301300048828,82.9029769897461,A
171.45242309570312,69.04669952392578,-150.00900268554688,A
140.34201049804688,86.21244049072266,3.9503908157348633,A
209.6407012939453,101.62250518798828,-14.642881393432617,A
238.39015197753906,132.16798400878906,-69.01647186279297,A
304.8360290527344,99.50619506835938,116.96412658691406,A
-4.238552093505859,137.8419189453125,-8.541251182556152,A
59.75453186035156,226.16554260253906,-247.95782470703125,A
66.93290710449219,258.2831726074219,-191.5866241455078,A
138.376953125,227.03392028808594,-149.62042236328125,A
86.19233703613281,193.80441284179688,-224.52023315429688,A
54.45832061767578,197.7848358154297,-13.477387428283691,A
-177.8382568359375,315.258056640625,-54.54585266113281,A
61.973079681396484,70.91716003417969,14.968171119689941,A
271.5433349609375,160.6369171142578,35.07124710083008,A
279.3135070800781,157.9827880859375,-117.62369537353516,A
100.92237091064453,76.68417358398438,-54.95840072631836,A
26.880170822143555,73.22525024414062,93.64485931396484,A
352.3901062011719,143.62994384765625,-133.97666931152344,A
428.9153137207031,152.74606323242188,-225.43521118164062,A
56.59990310668945,265.9720458984375,-131.37448120117188,A
311.4549255371094,153.30113220214844,36.360191345214844,A
294.171142578125,122.81291198730469,-151.33155822753906,A
467.827392578125,127.94694519042969,-132.28262329101562,A
403.49774169921875,167.13330078125,-77.26781463623047,A
399.930908203125,132.06597900390625,-150.10269165039062,A
83.87271118164062,141.36021423339844,7.5405168533325195,A
271.91815185546875,177.4126434326172,-39.549217224121094,A
225.66253662109375,145.45899963378906,-44.93960952758789,A
244.72808837890625,122.5076904296875,-103.05716705322266,A
237.5452117919922,125.8281478881836,-80.35797119140625,A
35.6378059387207,252.23878479003906,-190.184326171875,A
357.02398681640625,126.88400268554688,-165.2250518798828,A
310.0793151855469,116.99983215332031,-22.153026580810547,A
285.68817138671875,79.48683166503906,-135.14039611816406,A
271.1829833984375,117.70277404785156,-78.8111801147461,A
-221.05780029296875,-382.03607177734375,-153.0773468017578,A
-124.42721557617188,-284.7967224121094,-221.07479858398438,A
-204.54026794433594,-264.9058532714844,-131.736572265625,A
-151.45913696289062,-266.9067077636719,-90.99686431884766,A
-243.6459197998047,-420.0058898925781,-77.63483428955078,A
-209.87315368652344,-329.4323425292969,-94.65234375,A
-282.91943359375,-320.7501220703125,-70.91302490234375,A
-225.626220703125,-392.0876159667969,-155.9598388671875,A
-225.44032287597656,-345.5734558105469,-145.4208221435547,A
-211.93028259277344,-263.0364074707031,-74.59016418457031,A
-164.67137145996094,-309.0878601074219,-98.53631591796875,A
-120.97611236572266,-155.90103149414062,-180.23460388183594,A
-278.7496337890625,-167.47525024414062,-106.01314544677734,A
-231.6714630126953,-276.00421142578125,-125.25138092041016,A
-81.8836669921875,-195.18032836914062,-127.71116638183594,A
-182.11622619628906,-169.99925231933594,-143.8880157470703,A
-152.08203125,-314.5143127441406,-144.87307739257812,A
-177.22523498535156,-264.238525390625,-184.53546142578125,A
-217.2484588623047,-143.40768432617188,-104.52044677734375,A
-185.3805694580078,-144.74456787109375,-233.96192932128906,A
-227.51467895507812,-280.5684509277344,-178.89134216308594,A
-205.66671752929688,-354.0267333984375,-29.207910537719727,A
-307.0202941894531,-241.90203857421875,-23.09461212158203,A
-176.62274169921875,-338.6932067871094,-57.65565872192383,A
-205.78587341308594,-323.2456359863281,-103.5048599243164,A
-185.15066528320312,-282.1440734863281,-89.54573059082031,A
-180.32192993164062,-278.4141845703125,-79.86519622802734,A
-165.30181884765625,-187.32310485839844,-62.197792053222656,A
-238.2882843017578,-302.468994140625,-38.295623779296875,A
-183.65460205078125,-332.6101989746094,-104.09737396240234,A
-144.74974060058594,-288.2961730957031,-57.92137908935547,A
-273.4411926269531,-323.6040954589844,-33.294944763183594,A
-155.82330322265625,-232.38360595703125,-206.68429565429688,A
-263.923828125,-254.2887725830078,-46.18724060058594,A
-233.2036590576172,-366.1863708496094,-12.17800521850586,A
-248.56610107421875,-328.7666015625,-114.83462524414062,A
-232.10250854492188,-345.04449462890625,-74.4963150024414,A
-243.48057556152344,-281.5325012207031,-120.4610366821289,A
-199.46759033203125,-252.5055694580078,-194.68020629882812,A
-241.14450073242188,-331.1260681152344,-77.8094482421875,A
-262.5538024902344,-320.7743835449219,-30.335241317749023,A
-302.99853515625,-202.30535888671875,-42.45848846435547,A
-219.08628845214844,-276.1396484375,-28.136417388916016,A
-224.88465881347656,-306.7845764160156,-62.89474868774414,A
-145.67481994628906,-192.7733917236328,-96.96685028076172,A
-217.9693145751953,-279.79638671875,-38.0423469543457,A
-95.49662780761719,-179.59645080566406,-142.91465759277344,A
-182.93746948242188,-228.94981384277344,-78.72579956054688,A
-175.510009765625,-267.6708679199219,-95.76839447021484,A
-265.2418212890625,-177.34844970703125,-23.474472045898438,A
-232.4603729248047,-302.81268310546875,-27.295225143432617,A
-236.67762756347656,-269.38067626953125,-41.6321907043457,A
-178.52761840820312,-247.84576416015625,-51.57239532470703,A
-249.09518432617188,-232.02035522460938,-66.71870422363281,A
-210.136962890625,-272.4638671875,-36.296302795410156,A
-204.24398803710938,-190.4993133544922,11.357813835144043,A
-238.55181884765625,-225.13841247558594,48.68581771850586,A
-281.7492370605469,-149.26821899414062,49.393375396728516,A
-262.7007751464844,-126.26285552978516,-123.26031494140625,A
-231.26089477539062,-226.21713256835938,39.15132522583008,A
-238.7425079345703,-216.93760681152344,38.203983306884766,A
-189.11795043945312,-161.85545349121094,-55.072662353515625,A
-226.65768432617188,-195.08428955078125,63.09672927856445,A
-211.56259155273438,-106.02661895751953,22.392658233642578,A
-271.915283203125,-146.9066162109375,45.211265563964844,A
-274.3008728027344,-183.8662872314453,-36.64205551147461,A
-245.79342651367188,-226.20350646972656,34.428550720214844,A
-47.16271209716797,-12.469679832458496,-169.7467041015625,A
